house_id,date,date_range,time,white_goods,entertainment,air_conditioners,lighting,ev_charges,meter_reading,consumed_power,fridge,washing_machine,microwave,dishwasher,tv,wifi,laptop,chargers,fans,ac
1,04-01-2024,jan_1,10:30:00,0.5988,0.101,0.0239,0,0,67675.6665,0.7237,0.0822,0,0.5166,0,0.0534,0.0054,0.0316,0.0106,0.0239,0
1,04-01-2024,jan_1,11:00:00,0.0696,0.0942,0.0252,0,0,67675.8555,0.189,0.0696,0,0,0,0.0511,0.005,0.029,0.0091,0.0252,0
1,04-01-2024,jan_1,11:30:00,0.603,0.0858,0.0256,0,0,67676.5699,0.7144,0.0743,0,0.5287,0,0.0494,0.0046,0.0318,0,0.0256,0
1,04-01-2024,jan_1,12:00:00,0.6436,0.0822,0.0268,0,0,67677.3225,0.7526,0.068,0,0.5756,0,0.0452,0.0045,0.0325,0,0.0268,0
1,04-01-2024,jan_1,12:30:00,0.6182,0.0989,0.0261,0,0,67678.0657,0.7432,0.0785,0,0.5397,0,0.0525,0.0051,0.0319,0.0094,0.0261,0
1,04-01-2024,jan_1,13:00:00,0.6465,0.0821,0.0273,0,0,67678.8216,0.7559,0.0821,0,0.5644,0,0.0476,0.0048,0.0297,0,0.0273,0
1,04-01-2024,jan_1,13:30:00,0.5985,0.0968,0.0261,0,0,67679.543,0.7214,0.0679,0,0.5306,0,0.0509,0.0054,0.0308,0.0097,0.0261,0
1,04-01-2024,jan_1,14:00:00,0.0692,0.0947,0.0262,0,0,67679.7331,0.1901,0.0692,0,0,0,0.0522,0.0048,0.0278,0.0099,0.0262,0
1,04-01-2024,jan_1,14:30:00,0.0761,0.0826,0.0228,0,0,67679.9146,0.1815,0.0761,0,0,0,0.0492,0.0049,0.0285,0,0.0228,0
1,04-01-2024,jan_1,15:00:00,0.0824,0.1007,0.0248,0,0,67680.1225,0.2079,0.0824,0,0,0,0.0546,0.0053,0.0314,0.0094,0.0248,0
1,04-01-2024,jan_1,15:30:00,0.6308,0.0945,0.0248,0,0,67680.8726,0.7501,0.0782,0,0.5526,0,0.0471,0.005,0.0318,0.0106,0.0248,0
1,04-01-2024,jan_1,16:00:00,0.6245,0.0825,0.0259,0,0,67681.6055,0.7329,0.0766,0,0.5479,0,0.0491,0.0054,0.028,0,0.0259,0
1,04-01-2024,jan_1,16:30:00,0.5742,0.0903,0.0233,0,0,67682.2933,0.6878,0.0772,0,0.497,0,0.054,0.005,0.0313,0,0.0233,0
1,04-01-2024,jan_1,17:00:00,0.6243,0.0933,0.0242,0,0,67683.0351,0.7418,0.0722,0,0.5521,0,0.0454,0.0046,0.033,0.0103,0.0242,0
1,04-01-2024,jan_1,17:30:00,0.5868,0.0835,0.0257,0,0,67683.7311,0.696,0.0677,0,0.5191,0,0.0498,0.0054,0.0283,0,0.0257,0
1,04-01-2024,jan_1,18:00:00,0.082,0.0953,0.0255,0,0,67683.9339,0.2028,0.082,0,0,0,0.0509,0.0049,0.0292,0.0103,0.0255,0
1,04-01-2024,jan_1,18:30:00,0.0816,0.0941,0.0271,0,0,67684.1367,0.2028,0.0816,0,0,0,0.0463,0.0048,0.0321,0.0109,0.0271,0
1,04-01-2024,jan_1,19:00:00,0.0798,0.0856,0.0249,0,0,67684.327,0.1903,0.0798,0,0,0,0.0509,0.0048,0.0299,0,0.0249,0
1,04-01-2024,jan_1,19:30:00,0.0803,0.0929,0.0249,0,0,67684.5251,0.1981,0.0803,0,0,0,0.0501,0.0046,0.029,0.0092,0.0249,0
1,04-01-2024,jan_1,20:00:00,0.0815,0.0819,0.0259,0,0,67684.7144,0.1893,0.0815,0,0,0,0.0484,0.0053,0.0282,0,0.0259,0
1,04-01-2024,jan_1,20:30:00,0.6494,0.0799,0.0253,0,0,67685.469,0.7546,0.0734,0,0.576,0,0.0474,0.0046,0.0279,0,0.0253,0
1,04-01-2024,jan_1,21:00:00,0.6548,0.0143,0.0249,0,0,67686.163,0.694,0.0699,0,0.5849,0,0,0.0051,0,0.0092,0.0249,0
1,04-01-2024,jan_1,21:30:00,0.5876,0.0046,0.023,0,0,67686.7782,0.6152,0.0676,0,0.52,0,0,0.0046,0,0,0.023,0
1,04-01-2024,jan_1,22:00:00,0.6249,0.016,1.0604,0,0,67688.4795,1.7013,0.0797,0,0.5452,0,0,0.0054,0,0.0106,0,1.0604
1,04-01-2024,jan_1,22:30:00,0.0714,0.0053,0.9359,0,0,67689.4921,1.0126,0.0714,0,0,0,0,0.0053,0,0,0,0.9359
1,04-01-2024,jan_1,23:00:00,0.6431,0.0138,1.082,0,0,67691.231,1.7389,0.0816,0,0.5615,0,0,0.0046,0,0.0092,0,1.082
1,04-01-2024,jan_1,23:30:00,0.6088,0.0155,0.938,0,0,67692.7933,1.5623,0.0748,0,0.534,0,0,0.0051,0,0.0104,0,0.938
1,05-01-2024,jan_1,00:00:00,0.0783,0.0047,0.9094,0,0,67693.7857,0.9924,0.0783,0,0,0,0,0.0047,0,0,0,0.9094
1,05-01-2024,jan_1,00:30:00,0.6045,0.0052,1.067,0,0,67695.4624,1.6767,0.0706,0,0.5339,0,0,0.0052,0,0,0,1.067
1,05-01-2024,jan_1,01:00:00,0.0698,0.0052,1.0122,0,0,67696.5496,1.0872,0.0698,0,0,0,0,0.0052,0,0,0,1.0122
1,05-01-2024,jan_1,01:30:00,0.0756,0.0048,1.0974,0,0,67697.7274,1.1778,0.0756,0,0,0,0,0.0048,0,0,0,1.0974
1,05-01-2024,jan_1,02:00:00,0.6754,0.0147,1.0862,0,0,67699.5037,1.7763,0.072,0,0.6034,0,0,0.0051,0,0.0096,0,1.0862
1,05-01-2024,jan_1,02:30:00,0.6338,0.0051,0.9615,0,0,67701.1041,1.6004,0.0691,0,0.5647,0,0,0.0051,0,0,0,0.9615
1,05-01-2024,jan_1,03:00:00,0.6478,0.0045,1.0068,0,0,67702.7632,1.6591,0.0745,0,0.5733,0,0,0.0045,0,0,0,1.0068
1,05-01-2024,jan_1,03:30:00,0.0742,0.0149,0.9204,0,0,67703.7727,1.0095,0.0742,0,0,0,0,0.0053,0,0.0096,0,0.9204
1,05-01-2024,jan_1,04:00:00,0.0818,0.0052,1.0915,0,0,67704.9512,1.1785,0.0818,0,0,0,0,0.0052,0,0,0,1.0915
1,05-01-2024,jan_1,04:30:00,0.0809,0.005,1.0933,0,0,67706.1304,1.1792,0.0809,0,0,0,0,0.005,0,0,0,1.0933
1,05-01-2024,jan_1,05:00:00,0.6019,0.0052,0.9296,0,0,67707.6671,1.5367,0.0743,0,0.5276,0,0,0.0052,0,0,0,0.9296
1,05-01-2024,jan_1,05:30:00,0.6794,0.0146,1.042,0,0,67709.4031,1.736,0.078,0,0.6014,0,0,0.0053,0,0.0093,0,1.042
1,05-01-2024,jan_1,06:00:00,0.6039,0.0148,0.0244,0,0,67710.0462,0.6431,0.0825,0,0.5214,0,0,0.0049,0,0.0099,0.0244,0
1,05-01-2024,jan_1,06:30:00,0.5755,0.0147,0.0271,0,0,67710.6635,0.6173,0.0786,0,0.4969,0,0,0.0048,0,0.0099,0.0271,0
1,05-01-2024,jan_1,07:00:00,0.6723,0.0049,0.0268,0,0,67711.3675,0.704,0.07,0,0.6023,0,0,0.0049,0,0,0.0268,0
1,05-01-2024,jan_1,07:30:00,0.0685,0.0146,0.0232,0,0,67711.4738,0.1063,0.0685,0,0,0,0,0.0045,0,0.0101,0.0232,0
1,05-01-2024,jan_1,08:00:00,0.5798,0.0049,0.0226,0,0,67712.0811,0.6073,0.0702,0,0.5096,0,0,0.0049,0,0,0.0226,0
1,05-01-2024,jan_1,08:30:00,0.0679,0.0144,0.0245,0,0,67712.1879,0.1068,0.0679,0,0,0,0,0.0046,0,0.0098,0.0245,0
1,05-01-2024,jan_1,09:00:00,0.0819,0.0142,0.0268,0,0,67712.3108,0.1229,0.0819,0,0,0,0,0.005,0,0.0092,0.0268,0
1,05-01-2024,jan_1,09:30:00,0.6002,0.0047,0.0227,0,0,67712.9384,0.6276,0.0793,0,0.5209,0,0,0.0047,0,0,0.0227,0
1,05-01-2024,jan_1,10:00:00,0.6667,0.0899,0.0242,0,0,67713.7192,0.7808,0.0762,0,0.5905,0,0.0546,0.0045,0.0308,0,0.0242,0
1,05-01-2024,jan_1,10:30:00,0.069,0.0788,0.0265,0,0,67713.8935,0.1743,0.069,0,0,0,0.0459,0.0045,0.0284,0,0.0265,0
1,05-01-2024,jan_1,11:00:00,0.0697,0.0819,0.0257,0,0,67714.0708,0.1773,0.0697,0,0,0,0.0496,0.0046,0.0277,0,0.0257,0
1,05-01-2024,jan_1,11:30:00,0.068,0.0792,0.0256,0,0,67714.2436,0.1728,0.068,0,0,0,0.0474,0.0047,0.0271,0,0.0256,0
1,05-01-2024,jan_1,12:00:00,0.6285,0.0964,0.0252,0,0,67714.9937,0.7501,0.0693,0,0.5592,0,0.0532,0.0053,0.0283,0.0096,0.0252,0
1,05-01-2024,jan_1,12:30:00,0.0824,0.0869,0.0242,0,0,67715.1872,0.1935,0.0824,0,0,0,0.0536,0.0054,0.0279,0,0.0242,0
1,05-01-2024,jan_1,13:00:00,0.6182,0.0951,0.0261,0,0,67715.9266,0.7394,0.078,0,0.5402,0,0.0504,0.0046,0.0309,0.0092,0.0261,0
1,05-01-2024,jan_1,13:30:00,0.5973,0.1002,0.0242,0,0,67716.6483,0.7217,0.0712,0,0.5261,0,0.054,0.0051,0.032,0.0091,0.0242,0
1,05-01-2024,jan_1,14:00:00,0.6487,0.0811,0.0232,0,0,67717.4013,0.753,0.0693,0,0.5794,0,0.0464,0.0047,0.03,0,0.0232,0
1,05-01-2024,jan_1,14:30:00,0.0679,0.0896,0.0241,0,0,67717.5829,0.1816,0.0679,0,0,0,0.0538,0.0053,0.0305,0,0.0241,0
1,05-01-2024,jan_1,15:00:00,0.0675,0.0847,0.0241,0,0,67717.7592,0.1763,0.0675,0,0,0,0.0464,0.0054,0.0329,0,0.0241,0
1,05-01-2024,jan_1,15:30:00,0.0765,0.0931,0.0236,0,0,67717.9524,0.1932,0.0765,0,0,0,0.0482,0.0048,0.0311,0.009,0.0236,0
1,05-01-2024,jan_1,16:00:00,0.0682,0.0941,0.0247,0,0,67718.1394,0.187,0.0682,0,0,0,0.0461,0.0052,0.0325,0.0103,0.0247,0
1,05-01-2024,jan_1,16:30:00,0.0752,0.1004,0.0243,0,0,67718.3393,0.1999,0.0752,0,0,0,0.0543,0.0053,0.0315,0.0093,0.0243,0
1,05-01-2024,jan_1,17:00:00,0.6042,0.0951,0.0234,0,0,67719.062,0.7227,0.0729,0,0.5313,0,0.0518,0.0045,0.0287,0.0101,0.0234,0
1,05-01-2024,jan_1,17:30:00,0.6484,0.096,0.0238,0,0,67719.8302,0.7682,0.0712,0,0.5772,0,0.0508,0.0046,0.0308,0.0098,0.0238,0
1,05-01-2024,jan_1,18:00:00,0.651,0.1006,0.0247,0,0,67720.6065,0.7763,0.0801,0,0.5709,0,0.0546,0.0053,0.0306,0.0101,0.0247,0
1,05-01-2024,jan_1,18:30:00,0.6383,0.0954,0.0255,0,0,67721.3657,0.7592,0.0764,0,0.5619,0,0.0528,0.0046,0.0288,0.0092,0.0255,0
1,05-01-2024,jan_1,19:00:00,0.6043,0.0879,0.0265,0,0,67722.0844,0.7187,0.0745,0,0.5298,0,0.0537,0.0052,0.029,0,0.0265,0
1,05-01-2024,jan_1,19:30:00,0.6746,0.093,0.0229,0,0,67722.8749,0.7905,0.0724,0,0.6022,0,0.0508,0.0046,0.0273,0.0103,0.0229,0
1,05-01-2024,jan_1,20:00:00,0.6825,0.0913,0.0273,0,0,67723.676,0.8011,0.0801,0,0.6024,0,0.0459,0.0046,0.0317,0.0091,0.0273,0
1,05-01-2024,jan_1,20:30:00,0.5989,0.0904,0.0274,0,0,67724.3927,0.7167,0.0822,0,0.5167,0,0.0547,0.0049,0.0308,0,0.0274,0
1,05-01-2024,jan_1,21:00:00,0.5835,0.0051,0.0232,0,0,67725.0045,0.6118,0.0688,0,0.5147,0,0,0.0051,0,0,0.0232,0
1,05-01-2024,jan_1,21:30:00,0.0748,0.0145,0.0242,0,0,67725.118,0.1135,0.0748,0,0,0,0,0.0053,0,0.0092,0.0242,0
1,05-01-2024,jan_1,22:00:00,0.5787,0.0054,0.9467,0,0,67726.6488,1.5308,0.0783,0,0.5004,0,0,0.0054,0,0,0,0.9467
1,05-01-2024,jan_1,22:30:00,0.6733,0.0053,1.0506,0,0,67728.378,1.7292,0.0692,0,0.6041,0,0,0.0053,0,0,0,1.0506
1,05-01-2024,jan_1,23:00:00,0.6403,0.0145,1.0538,0,0,67730.0866,1.7086,0.0728,0,0.5675,0,0,0.005,0,0.0095,0,1.0538
1,05-01-2024,jan_1,23:30:00,0.081,0.0147,0.9278,0,0,67731.1101,1.0235,0.081,0,0,0,0,0.0053,0,0.0094,0,0.9278
1,06-01-2024,jan_1,00:00:00,0.5863,0.0158,0.9037,0,0,67732.6159,1.5058,0.08,0,0.5063,0,0,0.0054,0,0.0104,0,0.9037
1,06-01-2024,jan_1,00:30:00,0.5744,0.005,1.0393,0,0,67734.2346,1.6187,0.0717,0,0.5027,0,0,0.005,0,0,0,1.0393
1,06-01-2024,jan_1,01:00:00,0.0803,0.0155,1.0586,0,0,67735.389,1.1544,0.0803,0,0,0,0,0.0047,0,0.0108,0,1.0586
1,06-01-2024,jan_1,01:30:00,0.6078,0.0047,0.9068,0,0,67736.9083,1.5193,0.0785,0,0.5293,0,0,0.0047,0,0,0,0.9068
1,06-01-2024,jan_1,02:00:00,0.5932,0.0049,0.9903,0,0,67738.4967,1.5884,0.068,0,0.5252,0,0,0.0049,0,0,0,0.9903
1,06-01-2024,jan_1,02:30:00,0.0685,0.016,1.02,0,0,67739.6012,1.1045,0.0685,0,0,0,0,0.0054,0,0.0106,0,1.02
1,06-01-2024,jan_1,03:00:00,0.0768,0.0145,1.0536,0,0,67740.7461,1.1449,0.0768,0,0,0,0,0.0052,0,0.0093,0,1.0536
1,06-01-2024,jan_1,03:30:00,0.0766,0.0049,1.0474,0,0,67741.875,1.1289,0.0766,0,0,0,0,0.0049,0,0,0,1.0474
1,06-01-2024,jan_1,04:00:00,0.682,0.0147,0.9371,0,0,67743.5088,1.6338,0.0783,0,0.6037,0,0,0.0052,0,0.0095,0,0.9371
1,06-01-2024,jan_1,04:30:00,0.5925,0.0144,1.0506,0,0,67745.1663,1.6575,0.0812,0,0.5113,0,0,0.0049,0,0.0095,0,1.0506
1,06-01-2024,jan_1,05:00:00,0.0726,0.005,0.9285,0,0,67746.1724,1.0061,0.0726,0,0,0,0,0.005,0,0,0,0.9285
1,06-01-2024,jan_1,05:30:00,0.069,0.0148,1.0737,0,0,67747.3299,1.1575,0.069,0,0,0,0,0.0053,0,0.0095,0,1.0737
1,06-01-2024,jan_1,06:00:00,0.0806,0.0155,0.0232,0,0,67747.4492,0.1193,0.0806,0,0,0,0,0.0055,0,0.01,0.0232,0
1,06-01-2024,jan_1,06:30:00,0.0755,0.0137,0.0262,0,0,67747.5646,0.1154,0.0755,0,0,0,0,0.0047,0,0.009,0.0262,0
1,06-01-2024,jan_1,07:00:00,0.0814,0.0141,0.0234,0,0,67747.6835,0.1189,0.0814,0,0,0,0,0.0045,0,0.0096,0.0234,0
1,06-01-2024,jan_1,07:30:00,0.6487,0.005,0.0272,0,0,67748.3644,0.6809,0.0768,0,0.5719,0,0,0.005,0,0,0.0272,0
1,06-01-2024,jan_1,08:00:00,0.0789,0.0161,0.023,0,0,67748.4824,0.118,0.0789,0,0,0,0,0.0053,0,0.0108,0.023,0
1,06-01-2024,jan_1,08:30:00,0.5793,0.0136,0.0241,0,0,67749.0994,0.617,0.0747,0,0.5046,0,0,0.0045,0,0.0091,0.0241,0
1,06-01-2024,jan_1,09:00:00,0.0686,0.0146,0.0259,0,0,67749.2085,0.1091,0.0686,0,0,0,0,0.0051,0,0.0095,0.0259,0
1,06-01-2024,jan_1,09:30:00,0.0813,0.0046,0.025,0,0,67749.3194,0.1109,0.0813,0,0,0,0,0.0046,0,0,0.025,0
1,06-01-2024,jan_1,10:00:00,0.6473,0.0963,0.0267,0,0,67750.0897,0.7703,0.0777,0,0.5696,0,0.0541,0.0053,0.0274,0.0095,0.0267,0
1,06-01-2024,jan_1,10:30:00,0.0788,0.0959,0.0245,0,0,67750.2889,0.1992,0.0788,0,0,0,0.0534,0.005,0.0276,0.0099,0.0245,0
1,06-01-2024,jan_1,11:00:00,0.5984,0.0895,0.0253,0,0,67751.0021,0.7132,0.071,0,0.5274,0,0.0526,0.0052,0.0317,0,0.0253,0
1,06-01-2024,jan_1,11:30:00,0.0681,0.0815,0.0232,0,0,67751.1749,0.1728,0.0681,0,0,0,0.0463,0.0053,0.0299,0,0.0232,0
1,06-01-2024,jan_1,12:00:00,0.0727,0.0927,0.0244,0,0,67751.3647,0.1898,0.0727,0,0,0,0.0459,0.0051,0.0325,0.0092,0.0244,0
1,06-01-2024,jan_1,12:30:00,0.077,0.0924,0.0249,0,0,67751.559,0.1943,0.077,0,0,0,0.0451,0.0047,0.0325,0.0101,0.0249,0
1,06-01-2024,jan_1,13:00:00,0.078,0.0973,0.0236,0,0,67751.7579,0.1989,0.078,0,0,0,0.0517,0.0047,0.0316,0.0093,0.0236,0
1,06-01-2024,jan_1,13:30:00,0.652,0.0854,0.0235,0,0,67752.5188,0.7609,0.0785,0,0.5735,0,0.052,0.0049,0.0285,0,0.0235,0
1,06-01-2024,jan_1,14:00:00,0.0713,0.0971,0.0262,0,0,67752.7134,0.1946,0.0713,0,0,0,0.0537,0.0055,0.0281,0.0098,0.0262,0
1,06-01-2024,jan_1,14:30:00,0.0746,0.0822,0.0238,0,0,67752.894,0.1806,0.0746,0,0,0,0.0486,0.0049,0.0287,0,0.0238,0
1,06-01-2024,jan_1,15:00:00,0.0781,0.089,0.0236,0,0,67753.0847,0.1907,0.0781,0,0,0,0.0511,0.005,0.0329,0,0.0236,0
1,06-01-2024,jan_1,15:30:00,0.0678,0.0934,0.0271,0,0,67753.273,0.1883,0.0678,0,0,0,0.0462,0.0049,0.0314,0.0109,0.0271,0
1,06-01-2024,jan_1,16:00:00,0.0677,0.0946,0.027,0,0,67753.4623,0.1893,0.0677,0,0,0,0.0491,0.0048,0.0315,0.0092,0.027,0
1,06-01-2024,jan_1,16:30:00,0.0747,0.0938,0.0254,0,0,67753.6562,0.1939,0.0747,0,0,0,0.0468,0.0054,0.032,0.0096,0.0254,0
1,06-01-2024,jan_1,17:00:00,0.0689,0.0846,0.0245,0,0,67753.8342,0.178,0.0689,0,0,0,0.0514,0.0051,0.0281,0,0.0245,0
1,06-01-2024,jan_1,17:30:00,0.6825,0.0849,0.0261,0,0,67754.6277,0.7935,0.0798,0,0.6027,0,0.0473,0.0051,0.0325,0,0.0261,0
1,06-01-2024,jan_1,18:00:00,0.6268,0.0847,0.0226,0,0,67755.3618,0.7341,0.0759,0,0.5509,0,0.048,0.0055,0.0312,0,0.0226,0
1,06-01-2024,jan_1,18:30:00,0.0729,0.0976,0.0246,0,0,67755.5569,0.1951,0.0729,0,0,0,0.0509,0.0052,0.0312,0.0103,0.0246,0
1,06-01-2024,jan_1,19:00:00,0.0687,0.0885,0.0245,0,0,67755.7386,0.1817,0.0687,0,0,0,0.0469,0.0046,0.0273,0.0097,0.0245,0
1,06-01-2024,jan_1,19:30:00,0.6753,0.0973,0.0247,0,0,67756.5359,0.7973,0.0706,0,0.6047,0,0.0511,0.005,0.032,0.0092,0.0247,0
1,06-01-2024,jan_1,20:00:00,0.6459,0.0899,0.0269,0,0,67757.2986,0.7627,0.0682,0,0.5777,0,0.0461,0.0054,0.029,0.0094,0.0269,0
1,06-01-2024,jan_1,20:30:00,0.0813,0.0976,0.0271,0,0,67757.5046,0.206,0.0813,0,0,0,0.0544,0.0046,0.0276,0.011,0.0271,0
1,06-01-2024,jan_1,21:00:00,0.0686,0.0144,0.0269,0,0,67757.6145,0.1099,0.0686,0,0,0,0,0.0046,0,0.0098,0.0269,0
1,06-01-2024,jan_1,21:30:00,0.6234,0.0157,0.0252,0,0,67758.2788,0.6643,0.0682,0,0.5552,0,0,0.0051,0,0.0106,0.0252,0
1,06-01-2024,jan_1,22:00:00,0.591,0.0045,1.0488,0,0,67759.9231,1.6443,0.0816,0,0.5094,0,0,0.0045,0,0,0,1.0488
1,06-01-2024,jan_1,22:30:00,0.0808,0.0054,0.9836,0,0,67760.9929,1.0698,0.0808,0,0,0,0,0.0054,0,0,0,0.9836
1,06-01-2024,jan_1,23:00:00,0.0792,0.0148,0.934,0,0,67762.0209,1.028,0.0792,0,0,0,0,0.0051,0,0.0097,0,0.934
1,06-01-2024,jan_1,23:30:00,0.6468,0.0157,0.9276,0,0,67763.611,1.5901,0.0772,0,0.5696,0,0,0.0049,0,0.0108,0,0.9276
1,07-01-2024,jan_1,00:00:00,0.5946,0.0053,1.0671,0,0,67765.278,1.667,0.0823,0,0.5123,0,0,0.0053,0,0,0,1.0671
1,07-01-2024,jan_1,00:30:00,0.6837,0.0144,1.0747,0,0,67767.0508,1.7728,0.0794,0,0.6043,0,0,0.0049,0,0.0095,0,1.0747
1,07-01-2024,jan_1,01:00:00,0.6702,0.0152,1.0006,0,0,67768.7368,1.686,0.0747,0,0.5955,0,0,0.005,0,0.0102,0,1.0006
1,07-01-2024,jan_1,01:30:00,0.5928,0.0046,0.9423,0,0,67770.2765,1.5397,0.0775,0,0.5153,0,0,0.0046,0,0,0,0.9423
1,07-01-2024,jan_1,02:00:00,0.0701,0.0154,1.0538,0,0,67771.4158,1.1393,0.0701,0,0,0,0,0.0045,0,0.0109,0,1.0538
1,07-01-2024,jan_1,02:30:00,0.6518,0.0045,0.9213,0,0,67772.9934,1.5776,0.0757,0,0.5761,0,0,0.0045,0,0,0,0.9213
1,07-01-2024,jan_1,03:00:00,0.6185,0.0054,1.0454,0,0,67774.6627,1.6693,0.0701,0,0.5484,0,0,0.0054,0,0,0,1.0454
1,07-01-2024,jan_1,03:30:00,0.0704,0.0054,0.9674,0,0,67775.7059,1.0432,0.0704,0,0,0,0,0.0054,0,0,0,0.9674
1,07-01-2024,jan_1,04:00:00,0.6305,0.0146,0.9881,0,0,67777.3391,1.6332,0.0719,0,0.5586,0,0,0.0052,0,0.0094,0,0.9881
1,07-01-2024,jan_1,04:30:00,0.6002,0.0146,1.0189,0,0,67778.9728,1.6337,0.0789,0,0.5213,0,0,0.0051,0,0.0095,0,1.0189
1,07-01-2024,jan_1,05:00:00,0.0735,0.0153,0.9245,0,0,67779.9861,1.0133,0.0735,0,0,0,0,0.0054,0,0.0099,0,0.9245
1,07-01-2024,jan_1,05:30:00,0.6194,0.0137,0.935,0,0,67781.5542,1.5681,0.0708,0,0.5486,0,0,0.0047,0,0.009,0,0.935
1,07-01-2024,jan_1,06:00:00,0.0697,0.0148,0.0231,0,0,67781.6618,0.1076,0.0697,0,0,0,0,0.005,0,0.0098,0.0231,0
1,07-01-2024,jan_1,06:30:00,0.6028,0.0146,0.0236,0,0,67782.3028,0.641,0.0809,0,0.5219,0,0,0.0047,0,0.0099,0.0236,0
1,07-01-2024,jan_1,07:00:00,0.0684,0.0053,0.0247,0,0,67782.4012,0.0984,0.0684,0,0,0,0,0.0053,0,0,0.0247,0
1,07-01-2024,jan_1,07:30:00,0.6354,0.0052,0.0262,0,0,67783.068,0.6668,0.0752,0,0.5602,0,0,0.0052,0,0,0.0262,0
1,07-01-2024,jan_1,08:00:00,0.0807,0.0144,0.0251,0,0,67783.1882,0.1202,0.0807,0,0,0,0,0.0052,0,0.0092,0.0251,0
1,07-01-2024,jan_1,08:30:00,0.5951,0.0154,0.0253,0,0,67783.824,0.6358,0.0786,0,0.5165,0,0,0.0045,0,0.0109,0.0253,0
1,07-01-2024,jan_1,09:00:00,0.0792,0.0144,0.0259,0,0,67783.9435,0.1195,0.0792,0,0,0,0,0.0053,0,0.0091,0.0259,0
1,07-01-2024,jan_1,09:30:00,0.6559,0.0145,0.0256,0,0,67784.6395,0.696,0.0749,0,0.581,0,0,0.0051,0,0.0094,0.0256,0
1,07-01-2024,jan_1,10:00:00,0.6726,0.0976,0.0264,0,0,67785.4361,0.7966,0.0783,0,0.5943,0,0.0524,0.0045,0.0298,0.0109,0.0264,0
1,07-01-2024,jan_1,10:30:00,0.0814,0.0914,0.0225,0,0,67785.6314,0.1953,0.0814,0,0,0,0.0543,0.0051,0.032,0,0.0225,0
1,07-01-2024,jan_1,11:00:00,0.0786,0.0865,0.0237,0,0,67785.8202,0.1888,0.0786,0,0,0,0.0501,0.0047,0.0317,0,0.0237,0
1,07-01-2024,jan_1,11:30:00,0.5662,0.0998,0.0245,0,0,67786.5107,0.6905,0.0703,0,0.4959,0,0.0544,0.0048,0.0309,0.0097,0.0245,0
1,07-01-2024,jan_1,12:00:00,0.0708,0.0946,0.0241,0,0,67786.7002,0.1895,0.0708,0,0,0,0.0476,0.0054,0.032,0.0096,0.0241,0
1,07-01-2024,jan_1,12:30:00,0.0775,0.0876,0.0228,0,0,67786.8881,0.1879,0.0775,0,0,0,0.054,0.005,0.0286,0,0.0228,0
1,07-01-2024,jan_1,13:00:00,0.6768,0.092,0.0253,0,0,67787.6822,0.7941,0.0781,0,0.5987,0,0.0502,0.0048,0.0277,0.0093,0.0253,0
1,07-01-2024,jan_1,13:30:00,0.0801,0.0913,0.0254,0,0,67787.879,0.1968,0.0801,0,0,0,0.0491,0.0046,0.0277,0.0099,0.0254,0
1,07-01-2024,jan_1,14:00:00,0.0696,0.0924,0.0231,0,0,67788.0641,0.1851,0.0696,0,0,0,0.0494,0.0051,0.0273,0.0106,0.0231,0
1,07-01-2024,jan_1,14:30:00,0.0727,0.0977,0.0243,0,0,67788.2588,0.1947,0.0727,0,0,0,0.0528,0.0047,0.0303,0.0099,0.0243,0
1,07-01-2024,jan_1,15:00:00,0.082,0.0931,0.0227,0,0,67788.4566,0.1978,0.082,0,0,0,0.0459,0.005,0.0328,0.0094,0.0227,0
1,07-01-2024,jan_1,15:30:00,0.5972,0.0926,0.0243,0,0,67789.1707,0.7141,0.0692,0,0.528,0,0.0462,0.0054,0.0305,0.0105,0.0243,0
1,07-01-2024,jan_1,16:00:00,0.0685,0.084,0.0227,0,0,67789.3459,0.1752,0.0685,0,0,0,0.0511,0.0053,0.0276,0,0.0227,0
1,07-01-2024,jan_1,16:30:00,0.5893,0.0985,0.0234,0,0,67790.0571,0.7112,0.0785,0,0.5108,0,0.0517,0.0049,0.0315,0.0104,0.0234,0
1,07-01-2024,jan_1,17:00:00,0.5721,0.096,0.0263,0,0,67790.7515,0.6944,0.0689,0,0.5032,0,0.0499,0.0054,0.03,0.0107,0.0263,0
1,07-01-2024,jan_1,17:30:00,0.6088,0.0956,0.0242,0,0,67791.4801,0.7286,0.0688,0,0.54,0,0.0504,0.0052,0.0302,0.0098,0.0242,0
1,07-01-2024,jan_1,18:00:00,0.0759,0.0872,0.0256,0,0,67791.6688,0.1887,0.0759,0,0,0,0.0512,0.005,0.031,0,0.0256,0
1,07-01-2024,jan_1,18:30:00,0.0798,0.0928,0.0255,0,0,67791.8669,0.1981,0.0798,0,0,0,0.0549,0.005,0.0329,0,0.0255,0
1,07-01-2024,jan_1,19:00:00,0.0708,0.0791,0.0267,0,0,67792.0435,0.1766,0.0708,0,0,0,0.047,0.0049,0.0272,0,0.0267,0
1,07-01-2024,jan_1,19:30:00,0.662,0.0908,0.0254,0,0,67792.8217,0.7782,0.0772,0,0.5848,0,0.053,0.0052,0.0326,0,0.0254,0
1,07-01-2024,jan_1,20:00:00,0.6451,0.0835,0.0249,0,0,67793.5752,0.7535,0.0761,0,0.569,0,0.0517,0.0047,0.0271,0,0.0249,0
