house_id,date,date_range,time,white_goods,entertainment,air_conditioners,lighting,ev_charges,meter_reading,consumed_power,fridge,washing_machine,microwave,dishwasher,tv,wifi,laptop,chargers,lighting,fans,ac
1,2024-01-03,jan_1,19:00:00,0.0692,0.0955,0.0248,0.0368,0.0,67649.6381,0.2263,0.0692,0.0,0.0,0.0,0.0487,0.0049,0.032,0.0099,0.0368,0.0248,0.0
1,2024-01-03,jan_1,19:30:00,0.614,0.0994,0.0232,0.0396,0.0,67650.4143,0.7762,0.0747,0.0,0.5393,0.0,0.0518,0.0054,0.0326,0.0096,0.0396,0.0232,0.0
1,2024-01-03,jan_1,20:00:00,0.6265,0.081,0.0255,0.0415,0.0,67651.1888,0.7745,0.079,0.0,0.5475,0.0,0.0474,0.005,0.0286,0.0,0.0415,0.0255,0.0
1,2024-01-03,jan_1,20:30:00,0.6646,0.0923,0.0243,0.04,0.0,67652.01,0.8212,0.0801,0.0,0.5845,0.0,0.0478,0.0051,0.0303,0.0091,0.04,0.0243,0.0
1,2024-01-03,jan_1,21:00:00,0.0787,0.0051,0.0237,0.0422,0.0,67652.1597,0.1497,0.0787,0.0,0.0,0.0,0.0,0.0051,0.0,0.0,0.0422,0.0237,0.0
1,2024-01-03,jan_1,21:30:00,0.0811,0.0156,0.0247,0.0411,0.0,67652.3222,0.1625,0.0811,0.0,0.0,0.0,0.0,0.0054,0.0,0.0102,0.0411,0.0247,0.0
1,2024-01-03,jan_1,22:00:00,0.0675,0.0143,0.9424,0.0389,0.0,67653.3853,1.0631,0.0675,0.0,0.0,0.0,0.0,0.0045,0.0,0.0098,0.0389,0.0,0.9424
1,2024-01-03,jan_1,22:30:00,0.6069,0.0054,0.9305,0.0396,0.0,67654.9677,1.5824,0.0768,0.0,0.5301,0.0,0.0,0.0054,0.0,0.0,0.0396,0.0,0.9305
1,2024-01-03,jan_1,23:00:00,0.6171,0.0054,0.9672,0.0,0.0,67656.5574,1.5897,0.0767,0.0,0.5404,0.0,0.0,0.0054,0.0,0.0,0.0,0.0,0.9672
1,2024-01-03,jan_1,23:30:00,0.0719,0.0051,0.9895,0.0,0.0,67657.6239,1.0665,0.0719,0.0,0.0,0.0,0.0,0.0051,0.0,0.0,0.0,0.0,0.9895
1,2024-01-04,jan_1,00:00:00,0.0699,0.0147,0.9839,0.0,0.0,67658.6924,1.0685,0.0699,0.0,0.0,0.0,0.0,0.0051,0.0,0.0096,0.0,0.0,0.9839
1,2024-01-04,jan_1,00:30:00,0.5987,0.0051,1.0258,0.0,0.0,67660.322,1.6296,0.0814,0.0,0.5173,0.0,0.0,0.0051,0.0,0.0,0.0,0.0,1.0258
1,2024-01-04,jan_1,01:00:00,0.6147,0.0142,0.9259,0.0,0.0,67661.8768,1.5548,0.0731,0.0,0.5416,0.0,0.0,0.0047,0.0,0.0095,0.0,0.0,0.9259
1,2024-01-04,jan_1,01:30:00,0.5969,0.0149,0.9365,0.0,0.0,67663.4251,1.5483,0.08,0.0,0.5169,0.0,0.0,0.0049,0.0,0.01,0.0,0.0,0.9365
1,2024-01-04,jan_1,02:00:00,0.5898,0.005,1.086,0.0,0.0,67665.1059,1.6808,0.0699,0.0,0.5199,0.0,0.0,0.005,0.0,0.0,0.0,0.0,1.086
1,2024-01-04,jan_1,02:30:00,0.0677,0.0049,0.9791,0.0,0.0,67666.1576,1.0517,0.0677,0.0,0.0,0.0,0.0,0.0049,0.0,0.0,0.0,0.0,0.9791
1,2024-01-04,jan_1,03:00:00,0.0703,0.0156,0.9956,0.0,0.0,67667.2391,1.0815,0.0703,0.0,0.0,0.0,0.0,0.0053,0.0,0.0103,0.0,0.0,0.9956
1,2024-01-04,jan_1,03:30:00,0.6221,0.0141,0.9736,0.0,0.0,67668.8489,1.6098,0.0729,0.0,0.5492,0.0,0.0,0.0047,0.0,0.0094,0.0,0.0,0.9736
1,2024-01-04,jan_1,04:00:00,0.6429,0.0159,0.9497,0.0,0.0,67670.4574,1.6085,0.0765,0.0,0.5664,0.0,0.0,0.0051,0.0,0.0108,0.0,0.0,0.9497
1,2024-01-04,jan_1,04:30:00,0.6437,0.0048,0.9652,0.0,0.0,67672.0711,1.6137,0.0747,0.0,0.569,0.0,0.0,0.0048,0.0,0.0,0.0,0.0,0.9652
1,2024-01-04,jan_1,05:00:00,0.0822,0.0152,0.9389,0.0,0.0,67673.1074,1.0363,0.0822,0.0,0.0,0.0,0.0,0.0052,0.0,0.01,0.0,0.0,0.9389
1,2024-01-04,jan_1,05:30:00,0.6645,0.0142,0.9188,0.0,0.0,67674.7049,1.5975,0.0709,0.0,0.5936,0.0,0.0,0.0047,0.0,0.0095,0.0,0.0,0.9188
1,2024-01-04,jan_1,06:00:00,0.6336,0.0148,0.0251,0.0,0.0,67675.3784,0.6735,0.0703,0.0,0.5633,0.0,0.0,0.0049,0.0,0.0099,0.0,0.0251,0.0
1,2024-01-04,jan_1,06:30:00,0.665,0.0046,0.0269,0.0,0.0,67676.0749,0.6965,0.0682,0.0,0.5968,0.0,0.0,0.0046,0.0,0.0,0.0,0.0269,0.0
1,2024-01-04,jan_1,07:00:00,0.0701,0.0154,0.0257,0.0,0.0,67676.1861,0.1112,0.0701,0.0,0.0,0.0,0.0,0.0052,0.0,0.0102,0.0,0.0257,0.0
1,2024-01-04,jan_1,07:30:00,0.6144,0.0046,0.0228,0.0,0.0,67676.8279,0.6418,0.0759,0.0,0.5385,0.0,0.0,0.0046,0.0,0.0,0.0,0.0228,0.0
1,2024-01-04,jan_1,08:00:00,0.6268,0.005,0.0234,0.0,0.0,67677.4831,0.6552,0.0733,0.0,0.5535,0.0,0.0,0.005,0.0,0.0,0.0,0.0234,0.0
1,2024-01-04,jan_1,08:30:00,0.0756,0.0137,0.026,0.0,0.0,67677.5984,0.1153,0.0756,0.0,0.0,0.0,0.0,0.0046,0.0,0.0091,0.0,0.026,0.0
1,2024-01-04,jan_1,09:00:00,0.0774,0.0053,0.0246,0.0,0.0,67677.7057,0.1073,0.0774,0.0,0.0,0.0,0.0,0.0053,0.0,0.0,0.0,0.0246,0.0
1,2024-01-04,jan_1,09:30:00,0.6611,0.0159,0.0262,0.0,0.0,67678.4089,0.7032,0.0811,0.0,0.58,0.0,0.0,0.0049,0.0,0.011,0.0,0.0262,0.0
1,2024-01-04,jan_1,10:00:00,0.6695,0.089,0.026,0.0,0.0,67679.1934,0.7845,0.0783,0.0,0.5912,0.0,0.0518,0.0048,0.0324,0.0,0.0,0.026,0.0
1,2024-01-04,jan_1,10:30:00,0.6042,0.0812,0.0227,0.0,0.0,67679.9015,0.7081,0.0818,0.0,0.5224,0.0,0.0486,0.0048,0.0278,0.0,0.0,0.0227,0.0
1,2024-01-04,jan_1,11:00:00,0.6446,0.0902,0.0239,0.0,0.0,67680.6602,0.7587,0.076,0.0,0.5686,0.0,0.0455,0.0054,0.0298,0.0095,0.0,0.0239,0.0
1,2024-01-04,jan_1,11:30:00,0.072,0.085,0.0229,0.0,0.0,67680.8401,0.1799,0.072,0.0,0.0,0.0,0.0522,0.0051,0.0277,0.0,0.0,0.0229,0.0
1,2024-01-04,jan_1,12:00:00,0.0807,0.0978,0.0235,0.0,0.0,67681.0421,0.202,0.0807,0.0,0.0,0.0,0.0521,0.0047,0.0303,0.0107,0.0,0.0235,0.0
1,2024-01-04,jan_1,12:30:00,0.0807,0.0915,0.0273,0.0,0.0,67681.2416,0.1995,0.0807,0.0,0.0,0.0,0.0478,0.0045,0.0288,0.0104,0.0,0.0273,0.0
1,2024-01-04,jan_1,13:00:00,0.0752,0.0895,0.024,0.0,0.0,67681.4303,0.1887,0.0752,0.0,0.0,0.0,0.0456,0.0055,0.0276,0.0108,0.0,0.024,0.0
1,2024-01-04,jan_1,13:30:00,0.0732,0.0922,0.0226,0.0,0.0,67681.6183,0.188,0.0732,0.0,0.0,0.0,0.0474,0.0051,0.0296,0.0101,0.0,0.0226,0.0
1,2024-01-04,jan_1,14:00:00,0.6145,0.0844,0.0256,0.0,0.0,67682.3428,0.7245,0.0698,0.0,0.5447,0.0,0.0482,0.0054,0.0308,0.0,0.0,0.0256,0.0
1,2024-01-04,jan_1,14:30:00,0.6015,0.0804,0.0244,0.0,0.0,67683.0491,0.7063,0.0698,0.0,0.5317,0.0,0.0466,0.0047,0.0291,0.0,0.0,0.0244,0.0
1,2024-01-04,jan_1,15:00:00,0.6009,0.0881,0.0261,0.0,0.0,67683.7642,0.7151,0.0747,0.0,0.5262,0.0,0.0518,0.005,0.0313,0.0,0.0,0.0261,0.0
1,2024-01-04,jan_1,15:30:00,0.5935,0.0875,0.0227,0.0,0.0,67684.4679,0.7037,0.0817,0.0,0.5118,0.0,0.0527,0.0048,0.03,0.0,0.0,0.0227,0.0
1,2024-01-04,jan_1,16:00:00,0.0734,0.0862,0.0225,0.0,0.0,67684.65,0.1821,0.0734,0.0,0.0,0.0,0.049,0.0046,0.0326,0.0,0.0,0.0225,0.0
1,2024-01-04,jan_1,16:30:00,0.5858,0.0854,0.0266,0.0,0.0,67685.3478,0.6978,0.0761,0.0,0.5097,0.0,0.0516,0.0054,0.0284,0.0,0.0,0.0266,0.0
1,2024-01-04,jan_1,17:00:00,0.6264,0.0918,0.0231,0.0,0.0,67686.0891,0.7413,0.0696,0.0,0.5568,0.0,0.0545,0.0048,0.0325,0.0,0.0,0.0231,0.0
1,2024-01-04,jan_1,17:30:00,0.0769,0.0912,0.023,0.0,0.0,67686.2802,0.1911,0.0769,0.0,0.0,0.0,0.0477,0.0049,0.0288,0.0098,0.0,0.023,0.0
1,2024-01-04,jan_1,18:00:00,0.0677,0.0966,0.0258,0.0433,0.0,67686.5136,0.2334,0.0677,0.0,0.0,0.0,0.0488,0.005,0.0324,0.0104,0.0433,0.0258,0.0
1,2024-01-04,jan_1,18:30:00,0.0711,0.0947,0.0268,0.0433,0.0,67686.7495,0.2359,0.0711,0.0,0.0,0.0,0.053,0.0047,0.0279,0.0091,0.0433,0.0268,0.0
1,2024-01-04,jan_1,19:00:00,0.597,0.0884,0.0268,0.0409,0.0,67687.5026,0.7531,0.0785,0.0,0.5185,0.0,0.0545,0.0049,0.029,0.0,0.0409,0.0268,0.0
1,2024-01-04,jan_1,19:30:00,0.6631,0.0874,0.0253,0.0369,0.0,67688.3153,0.8127,0.0771,0.0,0.586,0.0,0.0513,0.0051,0.031,0.0,0.0369,0.0253,0.0
1,2024-01-04,jan_1,20:00:00,0.074,0.0859,0.0261,0.0394,0.0,67688.5407,0.2254,0.074,0.0,0.0,0.0,0.0531,0.0052,0.0276,0.0,0.0394,0.0261,0.0
1,2024-01-04,jan_1,20:30:00,0.6765,0.092,0.0253,0.037,0.0,67689.3715,0.8308,0.0818,0.0,0.5947,0.0,0.0452,0.005,0.0318,0.01,0.037,0.0253,0.0
1,2024-01-04,jan_1,21:00:00,0.6153,0.015,0.0256,0.0364,0.0,67690.0638,0.6923,0.0707,0.0,0.5446,0.0,0.0,0.0047,0.0,0.0103,0.0364,0.0256,0.0
1,2024-01-04,jan_1,21:30:00,0.0742,0.0156,0.0246,0.0427,0.0,67690.2209,0.1571,0.0742,0.0,0.0,0.0,0.0,0.0052,0.0,0.0104,0.0427,0.0246,0.0
1,2024-01-04,jan_1,22:00:00,0.0797,0.0142,1.0064,0.0391,0.0,67691.3603,1.1394,0.0797,0.0,0.0,0.0,0.0,0.005,0.0,0.0092,0.0391,0.0,1.0064
1,2024-01-04,jan_1,22:30:00,0.0816,0.0154,0.9434,0.0402,0.0,67692.4409,1.0806,0.0816,0.0,0.0,0.0,0.0,0.0047,0.0,0.0107,0.0402,0.0,0.9434
1,2024-01-04,jan_1,23:00:00,0.0688,0.0152,0.9453,0.0,0.0,67693.4702,1.0293,0.0688,0.0,0.0,0.0,0.0,0.0052,0.0,0.01,0.0,0.0,0.9453
1,2024-01-04,jan_1,23:30:00,0.0725,0.0054,0.9203,0.0,0.0,67694.4684,0.9982,0.0725,0.0,0.0,0.0,0.0,0.0054,0.0,0.0,0.0,0.0,0.9203
1,2024-01-05,jan_1,00:00:00,0.6247,0.0046,0.9709,0.0,0.0,67696.0686,1.6002,0.0735,0.0,0.5512,0.0,0.0,0.0046,0.0,0.0,0.0,0.0,0.9709
1,2024-01-05,jan_1,00:30:00,0.5756,0.0149,0.9982,0.0,0.0,67697.6573,1.5887,0.0749,0.0,0.5007,0.0,0.0,0.005,0.0,0.0099,0.0,0.0,0.9982
1,2024-01-05,jan_1,01:00:00,0.5773,0.0145,0.9935,0.0,0.0,67699.2426,1.5853,0.0695,0.0,0.5078,0.0,0.0,0.0052,0.0,0.0093,0.0,0.0,0.9935
1,2024-01-05,jan_1,01:30:00,0.5981,0.005,0.9142,0.0,0.0,67700.7599,1.5173,0.0732,0.0,0.5249,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.9142
1,2024-01-05,jan_1,02:00:00,0.0774,0.0136,1.0974,0.0,0.0,67701.9483,1.1884,0.0774,0.0,0.0,0.0,0.0,0.0046,0.0,0.009,0.0,0.0,1.0974
1,2024-01-05,jan_1,02:30:00,0.0748,0.0049,0.9965,0.0,0.0,67703.0245,1.0762,0.0748,0.0,0.0,0.0,0.0,0.0049,0.0,0.0,0.0,0.0,0.9965
1,2024-01-05,jan_1,03:00:00,0.0738,0.0154,0.9898,0.0,0.0,67704.1035,1.079,0.0738,0.0,0.0,0.0,0.0,0.0046,0.0,0.0108,0.0,0.0,0.9898
1,2024-01-05,jan_1,03:30:00,0.6046,0.0154,1.0143,0.0,0.0,67705.7378,1.6343,0.075,0.0,0.5296,0.0,0.0,0.0051,0.0,0.0103,0.0,0.0,1.0143
1,2024-01-05,jan_1,04:00:00,0.0824,0.005,1.0255,0.0,0.0,67706.8507,1.1129,0.0824,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,1.0255
1,2024-01-05,jan_1,04:30:00,0.0813,0.0143,1.0361,0.0,0.0,67707.9824,1.1317,0.0813,0.0,0.0,0.0,0.0,0.0047,0.0,0.0096,0.0,0.0,1.0361
1,2024-01-05,jan_1,05:00:00,0.0743,0.0052,0.9988,0.0,0.0,67709.0607,1.0783,0.0743,0.0,0.0,0.0,0.0,0.0052,0.0,0.0,0.0,0.0,0.9988
1,2024-01-05,jan_1,05:30:00,0.0776,0.0158,0.9426,0.0,0.0,67710.0967,1.036,0.0776,0.0,0.0,0.0,0.0,0.005,0.0,0.0108,0.0,0.0,0.9426
1,2024-01-05,jan_1,06:00:00,0.6617,0.0051,0.0238,0.0,0.0,67710.7873,0.6906,0.0728,0.0,0.5889,0.0,0.0,0.0051,0.0,0.0,0.0,0.0238,0.0
1,2024-01-05,jan_1,06:30:00,0.6622,0.0154,0.0264,0.0,0.0,67711.4913,0.704,0.07,0.0,0.5922,0.0,0.0,0.0048,0.0,0.0106,0.0,0.0264,0.0
1,2024-01-05,jan_1,07:00:00,0.0683,0.0148,0.0268,0.0,0.0,67711.6012,0.1099,0.0683,0.0,0.0,0.0,0.0,0.0047,0.0,0.0101,0.0,0.0268,0.0
1,2024-01-05,jan_1,07:30:00,0.605,0.016,0.0242,0.0,0.0,67712.2464,0.6452,0.0699,0.0,0.5351,0.0,0.0,0.0054,0.0,0.0106,0.0,0.0242,0.0
1,2024-01-05,jan_1,08:00:00,0.0728,0.0161,0.0271,0.0,0.0,67712.3624,0.116,0.0728,0.0,0.0,0.0,0.0,0.0052,0.0,0.0109,0.0,0.0271,0.0
1,2024-01-05,jan_1,08:30:00,0.6509,0.0055,0.0237,0.0,0.0,67713.0425,0.6801,0.0781,0.0,0.5728,0.0,0.0,0.0055,0.0,0.0,0.0,0.0237,0.0
1,2024-01-05,jan_1,09:00:00,0.5838,0.0054,0.0246,0.0,0.0,67713.6563,0.6138,0.0755,0.0,0.5083,0.0,0.0,0.0054,0.0,0.0,0.0,0.0246,0.0
1,2024-01-05,jan_1,09:30:00,0.6283,0.0156,0.0253,0.0,0.0,67714.3255,0.6692,0.0743,0.0,0.554,0.0,0.0,0.0046,0.0,0.011,0.0,0.0253,0.0
1,2024-01-05,jan_1,10:00:00,0.5813,0.0949,0.0227,0.0,0.0,67715.0244,0.6989,0.069,0.0,0.5123,0.0,0.0474,0.0052,0.0314,0.0109,0.0,0.0227,0.0
1,2024-01-05,jan_1,10:30:00,0.6156,0.0937,0.0229,0.0,0.0,67715.7566,0.7322,0.073,0.0,0.5426,0.0,0.0464,0.0055,0.0317,0.0101,0.0,0.0229,0.0
1,2024-01-05,jan_1,11:00:00,0.5732,0.0869,0.0254,0.0,0.0,67716.4421,0.6855,0.0739,0.0,0.4993,0.0,0.045,0.0045,0.0281,0.0093,0.0,0.0254,0.0
1,2024-01-05,jan_1,11:30:00,0.5886,0.087,0.0254,0.0,0.0,67717.1431,0.701,0.0702,0.0,0.5184,0.0,0.0515,0.0054,0.0301,0.0,0.0,0.0254,0.0
1,2024-01-05,jan_1,12:00:00,0.6289,0.0912,0.0272,0.0,0.0,67717.8904,0.7473,0.0787,0.0,0.5502,0.0,0.0542,0.0045,0.0325,0.0,0.0,0.0272,0.0
1,2024-01-05,jan_1,12:30:00,0.0793,0.0957,0.0243,0.0,0.0,67718.0897,0.1993,0.0793,0.0,0.0,0.0,0.0512,0.0051,0.0286,0.0108,0.0,0.0243,0.0
1,2024-01-05,jan_1,13:00:00,0.6229,0.1007,0.0254,0.0,0.0,67718.8387,0.749,0.0722,0.0,0.5507,0.0,0.0534,0.0047,0.0329,0.0097,0.0,0.0254,0.0
1,2024-01-05,jan_1,13:30:00,0.0767,0.0897,0.027,0.0,0.0,67719.0321,0.1934,0.0767,0.0,0.0,0.0,0.0529,0.005,0.0318,0.0,0.0,0.027,0.0
1,2024-01-05,jan_1,14:00:00,0.5675,0.085,0.0233,0.0,0.0,67719.7079,0.6758,0.0685,0.0,0.499,0.0,0.0479,0.0052,0.0319,0.0,0.0,0.0233,0.0
1,2024-01-05,jan_1,14:30:00,0.6216,0.0964,0.0233,0.0,0.0,67720.4492,0.7413,0.0772,0.0,0.5444,0.0,0.0498,0.0049,0.0314,0.0103,0.0,0.0233,0.0
1,2024-01-05,jan_1,15:00:00,0.0803,0.0886,0.0235,0.0,0.0,67720.6416,0.1924,0.0803,0.0,0.0,0.0,0.0545,0.0046,0.0295,0.0,0.0,0.0235,0.0
1,2024-01-05,jan_1,15:30:00,0.0764,0.087,0.0234,0.0,0.0,67720.8284,0.1868,0.0764,0.0,0.0,0.0,0.0503,0.0054,0.0313,0.0,0.0,0.0234,0.0
1,2024-01-05,jan_1,16:00:00,0.0776,0.0965,0.0242,0.0,0.0,67721.0267,0.1983,0.0776,0.0,0.0,0.0,0.0517,0.0045,0.0311,0.0092,0.0,0.0242,0.0
1,2024-01-05,jan_1,16:30:00,0.0715,0.0907,0.0255,0.0,0.0,67721.2144,0.1877,0.0715,0.0,0.0,0.0,0.0541,0.0052,0.0314,0.0,0.0,0.0255,0.0
1,2024-01-05,jan_1,17:00:00,0.6288,0.0841,0.0228,0.0,0.0,67721.9501,0.7357,0.0727,0.0,0.5561,0.0,0.0501,0.0053,0.0287,0.0,0.0,0.0228,0.0
1,2024-01-05,jan_1,17:30:00,0.0808,0.0997,0.0262,0.0,0.0,67722.1568,0.2067,0.0808,0.0,0.0,0.0,0.0549,0.0049,0.0307,0.0092,0.0,0.0262,0.0
1,2024-01-05,jan_1,18:00:00,0.5864,0.0907,0.0264,0.0388,0.0,67722.8991,0.7423,0.0789,0.0,0.5075,0.0,0.0473,0.0052,0.0279,0.0103,0.0388,0.0264,0.0
1,2024-01-05,jan_1,18:30:00,0.0798,0.098,0.0253,0.0415,0.0,67723.1437,0.2446,0.0798,0.0,0.0,0.0,0.0542,0.0053,0.0281,0.0104,0.0415,0.0253,0.0
1,2024-01-05,jan_1,19:00:00,0.0762,0.0925,0.0235,0.039,0.0,67723.3749,0.2312,0.0762,0.0,0.0,0.0,0.0461,0.0046,0.0328,0.009,0.039,0.0235,0.0
1,2024-01-05,jan_1,19:30:00,0.0822,0.0957,0.023,0.04,0.0,67723.6158,0.2409,0.0822,0.0,0.0,0.0,0.0529,0.0052,0.0282,0.0094,0.04,0.023,0.0
1,2024-01-05,jan_1,20:00:00,0.5914,0.0967,0.0266,0.0429,0.0,67724.3734,0.7576,0.0693,0.0,0.5221,0.0,0.0534,0.0052,0.0275,0.0106,0.0429,0.0266,0.0
1,2024-01-05,jan_1,20:30:00,0.6701,0.0827,0.0248,0.0378,0.0,67725.1888,0.8154,0.0796,0.0,0.5905,0.0,0.0477,0.0047,0.0303,0.0,0.0378,0.0248,0.0
1,2024-01-05,jan_1,21:00:00,0.583,0.0051,0.0241,0.0401,0.0,67725.8411,0.6523,0.0701,0.0,0.5129,0.0,0.0,0.0051,0.0,0.0,0.0401,0.0241,0.0
1,2024-01-05,jan_1,21:30:00,0.6361,0.0146,0.0239,0.0379,0.0,67726.5536,0.7125,0.0723,0.0,0.5638,0.0,0.0,0.0049,0.0,0.0097,0.0379,0.0239,0.0
1,2024-01-05,jan_1,22:00:00,0.598,0.0144,1.041,0.0426,0.0,67728.2496,1.696,0.0736,0.0,0.5244,0.0,0.0,0.0053,0.0,0.0091,0.0426,0.0,1.041
1,2024-01-05,jan_1,22:30:00,0.5933,0.015,0.9204,0.0397,0.0,67729.818,1.5684,0.0759,0.0,0.5174,0.0,0.0,0.0051,0.0,0.0099,0.0397,0.0,0.9204
1,2024-01-05,jan_1,23:00:00,0.6172,0.0159,1.0866,0.0,0.0,67731.5377,1.7197,0.0714,0.0,0.5458,0.0,0.0,0.0052,0.0,0.0107,0.0,0.0,1.0866
1,2024-01-05,jan_1,23:30:00,0.6629,0.0051,1.0266,0.0,0.0,67733.2323,1.6946,0.078,0.0,0.5849,0.0,0.0,0.0051,0.0,0.0,0.0,0.0,1.0266
1,2024-01-06,jan_1,00:00:00,0.5695,0.0045,0.958,0.0,0.0,67734.7643,1.532,0.068,0.0,0.5015,0.0,0.0,0.0045,0.0,0.0,0.0,0.0,0.958
1,2024-01-06,jan_1,00:30:00,0.5823,0.0152,0.9331,0.0,0.0,67736.2949,1.5306,0.0706,0.0,0.5117,0.0,0.0,0.005,0.0,0.0102,0.0,0.0,0.9331
1,2024-01-06,jan_1,01:00:00,0.6743,0.0054,1.004,0.0,0.0,67737.9786,1.6837,0.0742,0.0,0.6001,0.0,0.0,0.0054,0.0,0.0,0.0,0.0,1.004
1,2024-01-06,jan_1,01:30:00,0.0761,0.0046,1.0033,0.0,0.0,67739.0626,1.084,0.0761,0.0,0.0,0.0,0.0,0.0046,0.0,0.0,0.0,0.0,1.0033
1,2024-01-06,jan_1,02:00:00,0.663,0.0051,0.9352,0.0,0.0,67740.6659,1.6033,0.0762,0.0,0.5868,0.0,0.0,0.0051,0.0,0.0,0.0,0.0,0.9352
1,2024-01-06,jan_1,02:30:00,0.5848,0.0155,1.0835,0.0,0.0,67742.3497,1.6838,0.0747,0.0,0.5101,0.0,0.0,0.005,0.0,0.0105,0.0,0.0,1.0835
1,2024-01-06,jan_1,03:00:00,0.6586,0.0051,1.0607,0.0,0.0,67744.0741,1.7244,0.074,0.0,0.5846,0.0,0.0,0.0051,0.0,0.0,0.0,0.0,1.0607
1,2024-01-06,jan_1,03:30:00,0.6539,0.0155,1.0665,0.0,0.0,67745.81,1.7359,0.0708,0.0,0.5831,0.0,0.0,0.0047,0.0,0.0108,0.0,0.0,1.0665
1,2024-01-06,jan_1,04:00:00,0.073,0.0049,1.0562,0.0,0.0,67746.9441,1.1341,0.073,0.0,0.0,0.0,0.0,0.0049,0.0,0.0,0.0,0.0,1.0562
1,2024-01-06,jan_1,04:30:00,0.0815,0.0154,0.9556,0.0,0.0,67747.9966,1.0525,0.0815,0.0,0.0,0.0,0.0,0.0054,0.0,0.01,0.0,0.0,0.9556
1,2024-01-06,jan_1,05:00:00,0.6404,0.0053,0.9368,0.0,0.0,67749.5791,1.5825,0.0736,0.0,0.5668,0.0,0.0,0.0053,0.0,0.0,0.0,0.0,0.9368
1,2024-01-06,jan_1,05:30:00,0.6347,0.0149,1.0347,0.0,0.0,67751.2634,1.6843,0.0817,0.0,0.553,0.0,0.0,0.0054,0.0,0.0095,0.0,0.0,1.0347
1,2024-01-06,jan_1,06:00:00,0.6795,0.0142,0.0272,0.0,0.0,67751.9843,0.7209,0.0802,0.0,0.5993,0.0,0.0,0.005,0.0,0.0092,0.0,0.0272,0.0
1,2024-01-06,jan_1,06:30:00,0.6071,0.005,0.0233,0.0,0.0,67752.6197,0.6354,0.0739,0.0,0.5332,0.0,0.0,0.005,0.0,0.0,0.0,0.0233,0.0
1,2024-01-06,jan_1,07:00:00,0.6687,0.0152,0.0274,0.0,0.0,67753.331,0.7113,0.0696,0.0,0.5991,0.0,0.0,0.0052,0.0,0.01,0.0,0.0274,0.0
1,2024-01-06,jan_1,07:30:00,0.07,0.0148,0.0249,0.0,0.0,67753.4407,0.1097,0.07,0.0,0.0,0.0,0.0,0.005,0.0,0.0098,0.0,0.0249,0.0
1,2024-01-06,jan_1,08:00:00,0.5711,0.0049,0.023,0.0,0.0,67754.0397,0.599,0.0747,0.0,0.4964,0.0,0.0,0.0049,0.0,0.0,0.0,0.023,0.0
1,2024-01-06,jan_1,08:30:00,0.6274,0.0051,0.0269,0.0,0.0,67754.6991,0.6594,0.0713,0.0,0.5561,0.0,0.0,0.0051,0.0,0.0,0.0,0.0269,0.0
1,2024-01-06,jan_1,09:00:00,0.6523,0.005,0.0227,0.0,0.0,67755.3791,0.68,0.0688,0.0,0.5835,0.0,0.0,0.005,0.0,0.0,0.0,0.0227,0.0
1,2024-01-06,jan_1,09:30:00,0.5771,0.0163,0.0232,0.0,0.0,67755.9957,0.6166,0.0809,0.0,0.4962,0.0,0.0,0.0054,0.0,0.0109,0.0,0.0232,0.0
1,2024-01-06,jan_1,10:00:00,0.0775,0.0897,0.0266,0.0,0.0,67756.1895,0.1938,0.0775,0.0,0.0,0.0,0.0466,0.0047,0.0277,0.0107,0.0,0.0266,0.0
1,2024-01-06,jan_1,10:30:00,0.6437,0.0841,0.0238,0.0,0.0,67756.9411,0.7516,0.0714,0.0,0.5723,0.0,0.0516,0.0051,0.0274,0.0,0.0,0.0238,0.0
1,2024-01-06,jan_1,11:00:00,0.6654,0.0835,0.0248,0.0,0.0,67757.7148,0.7737,0.0771,0.0,0.5883,0.0,0.0489,0.0046,0.03,0.0,0.0,0.0248,0.0
1,2024-01-06,jan_1,11:30:00,0.6703,0.0795,0.0257,0.0,0.0,67758.4903,0.7755,0.0801,0.0,0.5902,0.0,0.0455,0.0053,0.0287,0.0,0.0,0.0257,0.0
1,2024-01-06,jan_1,12:00:00,0.5971,0.0861,0.0225,0.0,0.0,67759.196,0.7057,0.077,0.0,0.5201,0.0,0.0504,0.0046,0.0311,0.0,0.0,0.0225,0.0
1,2024-01-06,jan_1,12:30:00,0.0678,0.0903,0.0256,0.0,0.0,67759.3797,0.1837,0.0678,0.0,0.0,0.0,0.0455,0.0048,0.0303,0.0097,0.0,0.0256,0.0
1,2024-01-06,jan_1,13:00:00,0.07,0.0923,0.0269,0.0,0.0,67759.5689,0.1892,0.07,0.0,0.0,0.0,0.0471,0.0051,0.0304,0.0097,0.0,0.0269,0.0
1,2024-01-06,jan_1,13:30:00,0.0755,0.0839,0.0267,0.0,0.0,67759.755,0.1861,0.0755,0.0,0.0,0.0,0.0484,0.005,0.0305,0.0,0.0,0.0267,0.0
1,2024-01-06,jan_1,14:00:00,0.6583,0.0976,0.026,0.0,0.0,67760.5369,0.7819,0.081,0.0,0.5773,0.0,0.0533,0.0053,0.0298,0.0092,0.0,0.026,0.0
