house_id,date,date_range,time,white_goods,entertainment,air_conditioners,lighting,ev_charges,meter_reading
1,07-01-2024,jan_1,09:30:00,0.0794,0.0052,0.0235,0,0,67788.3012
1,07-01-2024,jan_1,10:00:00,0.0781,0.0839,0.0267,0,0,67788.4899
1,07-01-2024,jan_1,10:30:00,0.0821,0.0962,0.0236,0,0,67788.6918
1,07-01-2024,jan_1,11:00:00,0.0781,0.0854,0.0225,0,0,67788.8778
1,07-01-2024,jan_1,11:30:00,0.6461,0.0871,0.0226,0,0,67789.6336
1,07-01-2024,jan_1,12:00:00,0.071,0.0921,0.0271,0,0,67789.8238
1,07-01-2024,jan_1,12:30:00,0.6133,0.0971,0.0235,0,0,67790.5577
1,07-01-2024,jan_1,13:00:00,0.6163,0.096,0.0243,0,0,67791.2943
1,07-01-2024,jan_1,13:30:00,0.07,0.0908,0.0232,0,0,67791.4783
1,07-01-2024,jan_1,14:00:00,0.0737,0.0825,0.0239,0,0,67791.6584
1,07-01-2024,jan_1,14:30:00,0.0697,0.0926,0.0267,0,0,67791.8474
1,07-01-2024,jan_1,15:00:00,0.0781,0.0832,0.0244,0,0,67792.0331
1,07-01-2024,jan_1,15:30:00,0.068,0.0951,0.0271,0,0,67792.2233
1,07-01-2024,jan_1,16:00:00,0.0696,0.0916,0.024,0,0,67792.4085
1,07-01-2024,jan_1,16:30:00,0.5661,0.091,0.0232,0,0,67793.0888
1,07-01-2024,jan_1,17:00:00,0.0804,0.0876,0.024,0,0,67793.2808
1,07-01-2024,jan_1,17:30:00,0.6601,0.0854,0.0269,0,0,67794.0532
1,07-01-2024,jan_1,18:00:00,0.0748,0.0948,0.0255,0.0409,0,67794.2892
1,07-01-2024,jan_1,18:30:00,0.0712,0.0984,0.0252,0.0389,0,67794.5229
1,07-01-2024,jan_1,19:00:00,0.636,0.0905,0.0267,0.0371,0,67795.3132
1,07-01-2024,jan_1,19:30:00,0.078,0.0914,0.0249,0.0381,0,67795.5456
1,07-01-2024,jan_1,20:00:00,0.5832,0.0816,0.0271,0.0373,0,67796.2748
1,07-01-2024,jan_1,20:30:00,0.0774,0.0851,0.0243,0.0425,0,67796.5041
1,07-01-2024,jan_1,21:00:00,0.5843,0.0147,0.026,0.042,0,67797.1711
1,07-01-2024,jan_1,21:30:00,0.075,0.005,0.0254,0.0399,0,67797.3164
1,07-01-2024,jan_1,22:00:00,0.6256,0.0052,0.982,0.0411,0,67798.9703
1,07-01-2024,jan_1,22:30:00,0.5921,0.0149,0.954,0.0392,0,67800.5705
1,07-01-2024,jan_1,23:00:00,0.0696,0.005,1.0425,0,0,67801.6876
1,07-01-2024,jan_1,23:30:00,0.6389,0.0053,0.932,0,0,67803.2638
1,08-01-2024,jan_1,00:00:00,0.082,0.0051,1.0358,0,0,67804.3867
1,08-01-2024,jan_1,00:30:00,0.0806,0.0051,0.9033,0,0,67805.3757
1,08-01-2024,jan_1,01:00:00,0.0675,0.0147,1.0187,0,0,67806.4766
1,08-01-2024,jan_1,01:30:00,0.6034,0.0052,1.0258,0,0,67808.111
1,08-01-2024,jan_1,02:00:00,0.6555,0.0139,1.0539,0,0,67809.8343
1,08-01-2024,jan_1,02:30:00,0.6176,0.005,1.025,0,0,67811.4819
1,08-01-2024,jan_1,03:00:00,0.0677,0.0053,0.9963,0,0,67812.5512
1,08-01-2024,jan_1,03:30:00,0.6555,0.015,1.042,0,0,67814.2637
1,08-01-2024,jan_1,04:00:00,0.6054,0.0051,1.062,0,0,67815.9362
1,08-01-2024,jan_1,04:30:00,0.0798,0.0054,0.9944,0,0,67817.0158
1,08-01-2024,jan_1,05:00:00,0.5939,0.0157,1.0588,0,0,67818.6842
1,08-01-2024,jan_1,05:30:00,0.6776,0.0158,1.0458,0,0,67820.4234
1,08-01-2024,jan_1,06:00:00,0.6427,0.0052,0.0235,0,0,67821.0948
1,08-01-2024,jan_1,06:30:00,0.0677,0.0156,0.0254,0,0,67821.2035
1,08-01-2024,jan_1,07:00:00,0.5873,0.0156,0.0269,0,0,67821.8333
1,08-01-2024,jan_1,07:30:00,0.0772,0.0046,0.023,0,0,67821.9381
1,08-01-2024,jan_1,08:00:00,0.0735,0.0149,0.0268,0,0,67822.0533
1,08-01-2024,jan_1,08:30:00,0.0795,0.0051,0.0273,0,0,67822.1652
1,08-01-2024,jan_1,09:00:00,0.0795,0.0053,0.0229,0,0,67822.2729
1,08-01-2024,jan_1,09:30:00,0.0773,0.0148,0.0235,0,0,67822.3885
1,08-01-2024,jan_1,10:00:00,0.5904,0.0915,0.0237,0,0,67823.0941
1,08-01-2024,jan_1,10:30:00,0.5678,0.0891,0.0241,0,0,67823.7751
1,08-01-2024,jan_1,11:00:00,0.0786,0.0845,0.0265,0,0,67823.9647
1,08-01-2024,jan_1,11:30:00,0.6134,0.0955,0.0271,0,0,67824.7007
1,08-01-2024,jan_1,12:00:00,0.5957,0.0882,0.0267,0,0,67825.4113
1,08-01-2024,jan_1,12:30:00,0.0804,0.0892,0.0271,0,0,67825.608
1,08-01-2024,jan_1,13:00:00,0.0717,0.0962,0.0257,0,0,67825.8016
1,08-01-2024,jan_1,13:30:00,0.5955,0.0818,0.0247,0,0,67826.5036
1,08-01-2024,jan_1,14:00:00,0.5753,0.0896,0.026,0,0,67827.1945
1,08-01-2024,jan_1,14:30:00,0.6446,0.0865,0.024,0,0,67827.9496
1,08-01-2024,jan_1,15:00:00,0.0722,0.1014,0.0275,0,0,67828.1507
1,08-01-2024,jan_1,15:30:00,0.5922,0.0833,0.0256,0,0,67828.8518
1,08-01-2024,jan_1,16:00:00,0.5897,0.094,0.0249,0,0,67829.5604
1,08-01-2024,jan_1,16:30:00,0.5959,0.098,0.0274,0,0,67830.2817
1,08-01-2024,jan_1,17:00:00,0.622,0.0972,0.0273,0,0,67831.0282
1,08-01-2024,jan_1,17:30:00,0.6044,0.0922,0.0246,0,0,67831.7494
1,08-01-2024,jan_1,18:00:00,0.5977,0.0817,0.0231,0.0421,0,67832.494
1,08-01-2024,jan_1,18:30:00,0.5848,0.0935,0.0227,0.0374,0,67833.2324
1,08-01-2024,jan_1,19:00:00,0.6375,0.0932,0.0242,0.0363,0,67834.0236
1,08-01-2024,jan_1,19:30:00,0.5858,0.0863,0.0249,0.0373,0,67834.7579
1,08-01-2024,jan_1,20:00:00,0.0794,0.0876,0.0232,0.0437,0,67834.9918
1,08-01-2024,jan_1,20:30:00,0.0719,0.0896,0.0245,0.0384,0,67835.2162
1,08-01-2024,jan_1,21:00:00,0.0762,0.0148,0.0272,0.0365,0,67835.3709
1,08-01-2024,jan_1,21:30:00,0.0821,0.0051,0.0245,0.041,0,67835.5236
1,08-01-2024,jan_1,22:00:00,0.0771,0.0054,1.0724,0.0429,0,67836.7214
1,08-01-2024,jan_1,22:30:00,0.0822,0.0052,0.9861,0.0435,0,67837.8384
1,08-01-2024,jan_1,23:00:00,0.6005,0.016,1.0909,0,0,67839.5458
1,08-01-2024,jan_1,23:30:00,0.0702,0.0143,0.926,0,0,67840.5563
1,09-01-2024,jan_1,00:00:00,0.6095,0.0054,0.9391,0,0,67842.1103
1,09-01-2024,jan_1,00:30:00,0.6728,0.014,1.049,0,0,67843.8461
1,09-01-2024,jan_1,01:00:00,0.0727,0.0045,0.9373,0,0,67844.8606
1,09-01-2024,jan_1,01:30:00,0.5942,0.0143,0.9296,0,0,67846.3987
1,09-01-2024,jan_1,02:00:00,0.6546,0.0052,0.9752,0,0,67848.0337
1,09-01-2024,jan_1,02:30:00,0.0755,0.0153,0.96,0,0,67849.0845
1,09-01-2024,jan_1,03:00:00,0.0823,0.0054,1.0804,0,0,67850.2526
1,09-01-2024,jan_1,03:30:00,0.0698,0.0157,0.9026,0,0,67851.2407
1,09-01-2024,jan_1,04:00:00,0.6686,0.0137,1.0784,0,0,67853.0014
1,09-01-2024,jan_1,04:30:00,0.0822,0.0054,0.9797,0,0,67854.0687
1,09-01-2024,jan_1,05:00:00,0.0714,0.0048,0.9628,0,0,67855.1077
1,09-01-2024,jan_1,05:30:00,0.0729,0.0054,0.9689,0,0,67856.1549
1,09-01-2024,jan_1,06:00:00,0.0683,0.0141,0.0256,0,0,67856.2629
1,09-01-2024,jan_1,06:30:00,0.0699,0.0053,0.0257,0,0,67856.3638
1,09-01-2024,jan_1,07:00:00,0.6584,0.0142,0.0235,0,0,67857.0599
1,09-01-2024,jan_1,07:30:00,0.6633,0.0047,0.0268,0,0,67857.7547
1,09-01-2024,jan_1,08:00:00,0.0743,0.0055,0.0272,0,0,67857.8617
1,09-01-2024,jan_1,08:30:00,0.6302,0.0055,0.0261,0,0,67858.5235
1,09-01-2024,jan_1,09:00:00,0.5784,0.005,0.0235,0,0,67859.1304
1,09-01-2024,jan_1,09:30:00,0.6852,0.0052,0.0271,0,0,67859.8479
1,09-01-2024,jan_1,10:00:00,0.0821,0.0808,0.0226,0,0,67860.0334
1,09-01-2024,jan_1,10:30:00,0.6153,0.0883,0.0257,0,0,67860.7627
1,09-01-2024,jan_1,11:00:00,0.071,0.0922,0.0247,0,0,67860.9506
1,09-01-2024,jan_1,11:30:00,0.6427,0.096,0.0227,0,0,67861.712
1,09-01-2024,jan_1,12:00:00,0.079,0.0917,0.0268,0,0,67861.9095
1,09-01-2024,jan_1,12:30:00,0.0756,0.0836,0.0238,0,0,67862.0925
1,09-01-2024,jan_1,13:00:00,0.6557,0.096,0.0237,0,0,67862.8679
1,09-01-2024,jan_1,13:30:00,0.6479,0.0899,0.0264,0,0,67863.6321
1,09-01-2024,jan_1,14:00:00,0.0792,0.0888,0.0238,0,0,67863.8239
1,09-01-2024,jan_1,14:30:00,0.6064,0.0935,0.0261,0,0,67864.5499
1,09-01-2024,jan_1,15:00:00,0.5722,0.1006,0.0248,0,0,67865.2475
1,09-01-2024,jan_1,15:30:00,0.0723,0.0951,0.0274,0,0,67865.4423
1,09-01-2024,jan_1,16:00:00,0.0707,0.0867,0.0267,0,0,67865.6264
1,09-01-2024,jan_1,16:30:00,0.6515,0.0874,0.0227,0,0,67866.388
1,09-01-2024,jan_1,17:00:00,0.6743,0.0811,0.0233,0,0,67867.1667
1,09-01-2024,jan_1,17:30:00,0.6354,0.0959,0.025,0,0,67867.923
1,09-01-2024,jan_1,18:00:00,0.0817,0.0814,0.0263,0.0437,0,67868.1561
1,09-01-2024,jan_1,18:30:00,0.6219,0.0957,0.023,0.038,0,67868.9347
1,09-01-2024,jan_1,19:00:00,0.61,0.0849,0.0229,0.0418,0,67869.6943
1,09-01-2024,jan_1,19:30:00,0.5689,0.0909,0.0229,0.0406,0,67870.4176
1,09-01-2024,jan_1,20:00:00,0.0781,0.0961,0.0238,0.041,0,67870.6566
1,09-01-2024,jan_1,20:30:00,0.0817,0.085,0.0259,0.0439,0,67870.8931
1,09-01-2024,jan_1,21:00:00,0.0723,0.0045,0.0253,0.0438,0,67871.039
1,09-01-2024,jan_1,21:30:00,0.0697,0.0046,0.0256,0.0396,0,67871.1785
1,09-01-2024,jan_1,22:00:00,0.6665,0.0152,0.9101,0.0404,0,67872.8107
1,09-01-2024,jan_1,22:30:00,0.6617,0.016,0.9787,0.0429,0,67874.51
1,09-01-2024,jan_1,23:00:00,0.5663,0.0142,0.9869,0,0,67876.0774
1,09-01-2024,jan_1,23:30:00,0.0679,0.0141,0.9018,0,0,67877.0612
1,10-01-2024,jan_1,00:00:00,0.6163,0.0053,1.0512,0,0,67878.734
1,10-01-2024,jan_1,00:30:00,0.6262,0.0046,0.9858,0,0,67880.3506
1,10-01-2024,jan_1,01:00:00,0.6575,0.0053,0.9438,0,0,67881.9572
1,10-01-2024,jan_1,01:30:00,0.6397,0.0051,1.0544,0,0,67883.6564
1,10-01-2024,jan_1,02:00:00,0.5776,0.0144,1.0194,0,0,67885.2678
1,10-01-2024,jan_1,02:30:00,0.0755,0.0156,1.0035,0,0,67886.3624
1,10-01-2024,jan_1,03:00:00,0.6216,0.0051,0.9172,0,0,67887.9063
1,10-01-2024,jan_1,03:30:00,0.6211,0.0053,1.0097,0,0,67889.5424
1,10-01-2024,jan_1,04:00:00,0.6743,0.0151,0.9424,0,0,67891.1742
1,10-01-2024,jan_1,04:30:00,0.6304,0.0161,0.9023,0,0,67892.723
1,10-01-2024,jan_1,05:00:00,0.0753,0.0154,1.0113,0,0,67893.825
1,10-01-2024,jan_1,05:30:00,0.0778,0.0047,0.9327,0,0,67894.8402
1,10-01-2024,jan_1,06:00:00,0.6565,0.0045,0.0225,0,0,67895.5237
1,10-01-2024,jan_1,06:30:00,0.0811,0.016,0.0261,0,0,67895.6469
1,10-01-2024,jan_1,07:00:00,0.0727,0.0151,0.0249,0,0,67895.7596
1,10-01-2024,jan_1,07:30:00,0.661,0.0159,0.0254,0,0,67896.4619
1,10-01-2024,jan_1,08:00:00,0.07,0.0046,0.027,0,0,67896.5635
1,10-01-2024,jan_1,08:30:00,0.0813,0.0141,0.0247,0,0,67896.6836
1,10-01-2024,jan_1,09:00:00,0.0696,0.0052,0.0255,0,0,67896.7839
1,10-01-2024,jan_1,09:30:00,0.5699,0.0156,0.0253,0,0,67897.3947
1,10-01-2024,jan_1,10:00:00,0.6473,0.1028,0.0225,0,0,67898.1673
1,10-01-2024,jan_1,10:30:00,0.08,0.0908,0.0264,0,0,67898.3645
1,10-01-2024,jan_1,11:00:00,0.5811,0.0946,0.023,0,0,67899.0632
1,10-01-2024,jan_1,11:30:00,0.0808,0.0856,0.0259,0,0,67899.2555
1,10-01-2024,jan_1,12:00:00,0.6362,0.0884,0.0249,0,0,67900.005
1,10-01-2024,jan_1,12:30:00,0.0737,0.0987,0.0272,0,0,67900.2046
1,10-01-2024,jan_1,13:00:00,0.5672,0.0956,0.0229,0,0,67900.8903
1,10-01-2024,jan_1,13:30:00,0.0724,0.0944,0.0267,0,0,67901.0838
1,10-01-2024,jan_1,14:00:00,0.62,0.0911,0.0267,0,0,67901.8216
1,10-01-2024,jan_1,14:30:00,0.6192,0.0885,0.0251,0,0,67902.5544
1,10-01-2024,jan_1,15:00:00,0.5771,0.0836,0.0274,0,0,67903.2425
1,10-01-2024,jan_1,15:30:00,0.6774,0.0826,0.026,0,0,67904.0285
1,10-01-2024,jan_1,16:00:00,0.0819,0.0962,0.0255,0,0,67904.2321
1,10-01-2024,jan_1,16:30:00,0.0682,0.0914,0.0239,0,0,67904.4156
1,10-01-2024,jan_1,17:00:00,0.0695,0.0976,0.0244,0,0,67904.6071
1,10-01-2024,jan_1,17:30:00,0.0768,0.0885,0.0269,0,0,67904.7993
1,10-01-2024,jan_1,18:00:00,0.0707,0.0857,0.0228,0.0419,0,67905.0204
1,10-01-2024,jan_1,18:30:00,0.0717,0.0908,0.0247,0.0413,0,67905.2489
1,10-01-2024,jan_1,19:00:00,0.643,0.0937,0.0256,0.0437,0,67906.0549
1,10-01-2024,jan_1,19:30:00,0.0715,0.0812,0.0275,0.0423,0,67906.2774
1,10-01-2024,jan_1,20:00:00,0.082,0.0864,0.0257,0.0404,0,67906.5119
1,10-01-2024,jan_1,20:30:00,0.6456,0.0852,0.0265,0.0402,0,67907.3094
1,10-01-2024,jan_1,21:00:00,0.0743,0.0152,0.0243,0.0381,0,67907.4613
1,10-01-2024,jan_1,21:30:00,0.077,0.0049,0.0266,0.0365,0,67907.6063
1,10-01-2024,jan_1,22:00:00,0.0697,0.005,0.9892,0.0413,0,67908.7115
1,10-01-2024,jan_1,22:30:00,0.0819,0.0047,1.0153,0.0438,0,67909.8572
1,10-01-2024,jan_1,23:00:00,0.6463,0.005,0.9782,0,0,67911.4867
1,10-01-2024,jan_1,23:30:00,0.6542,0.0051,0.909,0,0,67913.055
1,11-01-2024,jan_2,00:00:00,0.079,0.0148,0.9129,0,0,67914.0617
1,11-01-2024,jan_2,00:30:00,0.5915,0.0157,0.957,0,0,67915.6259
1,11-01-2024,jan_2,01:00:00,0.0761,0.0152,0.9991,0,0,67916.7163
1,11-01-2024,jan_2,01:30:00,0.0802,0.0053,1.0692,0,0,67917.871
1,11-01-2024,jan_2,02:00:00,0.0693,0.005,1.0098,0,0,67918.9551
1,11-01-2024,jan_2,02:30:00,0.0747,0.0149,0.9205,0,0,67919.9652
1,11-01-2024,jan_2,03:00:00,0.0691,0.0152,1.0504,0,0,67921.0999
1,11-01-2024,jan_2,03:30:00,0.0773,0.0053,1.0445,0,0,67922.227
1,11-01-2024,jan_2,04:00:00,0.0795,0.0046,0.9548,0,0,67923.2659
1,11-01-2024,jan_2,04:30:00,0.6178,0.0053,1.0262,0,0,67924.9152
1,11-01-2024,jan_2,05:00:00,0.0726,0.0155,1.0915,0,0,67926.0948
1,11-01-2024,jan_2,05:30:00,0.081,0.0151,0.9877,0,0,67927.1786
1,11-01-2024,jan_2,06:00:00,0.0805,0.0141,0.0239,0,0,67927.2971
1,11-01-2024,jan_2,06:30:00,0.0711,0.0159,0.0272,0,0,67927.4113
1,11-01-2024,jan_2,07:00:00,0.6044,0.015,0.027,0,0,67928.0577
1,11-01-2024,jan_2,07:30:00,0.6272,0.0144,0.0232,0,0,67928.7225
1,11-01-2024,jan_2,08:00:00,0.0805,0.014,0.0247,0,0,67928.8417
1,11-01-2024,jan_2,08:30:00,0.0758,0.0048,0.0266,0,0,67928.9489
1,11-01-2024,jan_2,09:00:00,0.0706,0.0052,0.0254,0,0,67929.0501
1,11-01-2024,jan_2,09:30:00,0.6301,0.0049,0.0272,0,0,67929.7123
1,11-01-2024,jan_2,10:00:00,0.6055,0.0839,0.0232,0,0,67930.4249
1,11-01-2024,jan_2,10:30:00,0.6138,0.0953,0.0244,0,0,67931.1584
1,11-01-2024,jan_2,11:00:00,0.5928,0.0924,0.0238,0,0,67931.8674
1,11-01-2024,jan_2,11:30:00,0.0741,0.0902,0.0227,0,0,67932.0544
1,11-01-2024,jan_2,12:00:00,0.5649,0.0884,0.026,0,0,67932.7337
1,11-01-2024,jan_2,12:30:00,0.078,0.095,0.0264,0,0,67932.9331
1,11-01-2024,jan_2,13:00:00,0.5993,0.0852,0.0245,0,0,67933.6421
1,11-01-2024,jan_2,13:30:00,0.6408,0.0819,0.0275,0,0,67934.3923
1,11-01-2024,jan_2,14:00:00,0.0817,0.0995,0.0264,0,0,67934.5999
1,11-01-2024,jan_2,14:30:00,0.5917,0.0958,0.0268,0,0,67935.3142
1,11-01-2024,jan_2,15:00:00,0.6531,0.0807,0.0238,0,0,67936.0718
1,11-01-2024,jan_2,15:30:00,0.0696,0.0943,0.0262,0,0,67936.2619
1,11-01-2024,jan_2,16:00:00,0.0809,0.0952,0.0233,0,0,67936.4613
1,11-01-2024,jan_2,16:30:00,0.5909,0.0931,0.0245,0,0,67937.1698
1,11-01-2024,jan_2,17:00:00,0.5947,0.0863,0.026,0,0,67937.8768
1,11-01-2024,jan_2,17:30:00,0.0708,0.0855,0.0253,0,0,67938.0584
1,11-01-2024,jan_2,18:00:00,0.0696,0.0987,0.0266,0.0388,0,67938.2921
1,11-01-2024,jan_2,18:30:00,0.6434,0.0846,0.0241,0.0375,0,67939.0817
1,11-01-2024,jan_2,19:00:00,0.0736,0.0919,0.0254,0.0411,0,67939.3137
1,11-01-2024,jan_2,19:30:00,0.6697,0.0945,0.0259,0.0376,0,67940.1414
1,11-01-2024,jan_2,20:00:00,0.5823,0.0965,0.0254,0.0425,0,67940.8881
1,11-01-2024,jan_2,20:30:00,0.5976,0.0912,0.0266,0.0401,0,67941.6436
1,11-01-2024,jan_2,21:00:00,0.08,0.0048,0.0226,0.0434,0,67941.7944
1,11-01-2024,jan_2,21:30:00,0.0775,0.0147,0.0273,0.0385,0,67941.9524
1,11-01-2024,jan_2,22:00:00,0.6228,0.015,1.0572,0.0381,0,67943.6855
1,11-01-2024,jan_2,22:30:00,0.078,0.0149,1.0216,0.0385,0,67944.8385
1,11-01-2024,jan_2,23:00:00,0.0745,0.0047,1.0158,0,0,67945.9335
1,11-01-2024,jan_2,23:30:00,0.6377,0.0049,1.0939,0,0,67947.67
1,12-01-2024,jan_2,00:00:00,0.079,0.0145,0.9531,0,0,67948.7166
1,12-01-2024,jan_2,00:30:00,0.0747,0.0154,0.9829,0,0,67949.7896
1,12-01-2024,jan_2,01:00:00,0.5764,0.0052,0.9586,0,0,67951.3298
1,12-01-2024,jan_2,01:30:00,0.5919,0.0046,1.0084,0,0,67952.9347
1,12-01-2024,jan_2,02:00:00,0.0698,0.0141,1.0346,0,0,67954.0532
1,12-01-2024,jan_2,02:30:00,0.0676,0.0053,0.915,0,0,67955.0411
1,12-01-2024,jan_2,03:00:00,0.6413,0.0045,0.9804,0,0,67956.6673
1,12-01-2024,jan_2,03:30:00,0.0797,0.0153,1.0647,0,0,67957.827
1,12-01-2024,jan_2,04:00:00,0.595,0.0046,1.0414,0,0,67959.468
1,12-01-2024,jan_2,04:30:00,0.0808,0.0054,1.0128,0,0,67960.567
1,12-01-2024,jan_2,05:00:00,0.0801,0.0047,1.0363,0,0,67961.6881
1,12-01-2024,jan_2,05:30:00,0.0694,0.005,1.0136,0,0,67962.7761
1,12-01-2024,jan_2,06:00:00,0.0721,0.0156,0.0226,0,0,67962.8864
1,12-01-2024,jan_2,06:30:00,0.0823,0.0147,0.0227,0,0,67963.0061
1,12-01-2024,jan_2,07:00:00,0.5677,0.0048,0.0236,0,0,67963.6022
1,12-01-2024,jan_2,07:30:00,0.6442,0.0054,0.0255,0,0,67964.2773
1,12-01-2024,jan_2,08:00:00,0.5772,0.0147,0.0239,0,0,67964.8931
1,12-01-2024,jan_2,08:30:00,0.5795,0.0146,0.0234,0,0,67965.5106
1,12-01-2024,jan_2,09:00:00,0.0815,0.0145,0.0265,0,0,67965.6331
1,12-01-2024,jan_2,09:30:00,0.5858,0.0053,0.026,0,0,67966.2502
1,12-01-2024,jan_2,10:00:00,0.6612,0.0911,0.0254,0,0,67967.0279
1,12-01-2024,jan_2,10:30:00,0.6576,0.0989,0.0275,0,0,67967.8119
1,12-01-2024,jan_2,11:00:00,0.5732,0.0886,0.0234,0,0,67968.4971
1,12-01-2024,jan_2,11:30:00,0.0786,0.0894,0.0235,0,0,67968.6886
1,12-01-2024,jan_2,12:00:00,0.5732,0.0871,0.0251,0,0,67969.374
1,12-01-2024,jan_2,12:30:00,0.068,0.0825,0.0268,0,0,67969.5513
1,12-01-2024,jan_2,13:00:00,0.5909,0.0905,0.0261,0,0,67970.2588
1,12-01-2024,jan_2,13:30:00,0.6045,0.0857,0.0251,0,0,67970.9741
1,12-01-2024,jan_2,14:00:00,0.6408,0.1019,0.0273,0,0,67971.7441
1,12-01-2024,jan_2,14:30:00,0.5795,0.0822,0.0265,0,0,67972.4323
1,12-01-2024,jan_2,15:00:00,0.0706,0.0866,0.0256,0,0,67972.6151
1,12-01-2024,jan_2,15:30:00,0.0722,0.0848,0.0241,0,0,67972.7962
1,12-01-2024,jan_2,16:00:00,0.5806,0.0921,0.0271,0,0,67973.496
1,12-01-2024,jan_2,16:30:00,0.5705,0.0984,0.0259,0,0,67974.1908
1,12-01-2024,jan_2,17:00:00,0.5904,0.0959,0.0234,0,0,67974.9005
1,12-01-2024,jan_2,17:30:00,0.0707,0.0849,0.0271,0,0,67975.0832
1,12-01-2024,jan_2,18:00:00,0.6442,0.089,0.0241,0.0383,0,67975.8788
1,12-01-2024,jan_2,18:30:00,0.0725,0.0907,0.0264,0.0409,0,67976.1093
1,12-01-2024,jan_2,19:00:00,0.6538,0.0967,0.0264,0.0404,0,67976.9266
1,12-01-2024,jan_2,19:30:00,0.0778,0.0827,0.0265,0.0385,0,67977.1521
1,12-01-2024,jan_2,20:00:00,0.6426,0.0943,0.0238,0.0417,0,67977.9545
1,12-01-2024,jan_2,20:30:00,0.0684,0.0965,0.0266,0.0399,0,67978.1859
1,12-01-2024,jan_2,21:00:00,0.6583,0.005,0.026,0.0409,0,67978.9161
1,12-01-2024,jan_2,21:30:00,0.0687,0.0156,0.0272,0.0389,0,67979.0665
1,12-01-2024,jan_2,22:00:00,0.0701,0.0145,1.0777,0.04,0,67980.2688
1,12-01-2024,jan_2,22:30:00,0.6402,0.0165,0.9779,0.0401,0,67981.9435
1,12-01-2024,jan_2,23:00:00,0.0682,0.0047,1.0155,0,0,67983.0319
1,12-01-2024,jan_2,23:30:00,0.0683,0.0055,0.9792,0,0,67984.0849
1,13-01-2024,jan_2,00:00:00,0.0703,0.0055,1.0396,0,0,67985.2003
1,13-01-2024,jan_2,00:30:00,0.069,0.0046,1.0479,0,0,67986.3218
1,13-01-2024,jan_2,01:00:00,0.0821,0.0045,0.9707,0,0,67987.3791
1,13-01-2024,jan_2,01:30:00,0.6619,0.0046,1.0466,0,0,67989.0922
1,13-01-2024,jan_2,02:00:00,0.57,0.0047,0.9456,0,0,67990.6125
1,13-01-2024,jan_2,02:30:00,0.0763,0.0149,1.0179,0,0,67991.7216
1,13-01-2024,jan_2,03:00:00,0.0716,0.005,0.9117,0,0,67992.7099
1,13-01-2024,jan_2,03:30:00,0.6656,0.0143,0.9499,0,0,67994.3397
1,13-01-2024,jan_2,04:00:00,0.64,0.0143,0.9709,0,0,67995.9649
1,13-01-2024,jan_2,04:30:00,0.0721,0.0151,1.0203,0,0,67997.0724
1,13-01-2024,jan_2,05:00:00,0.6642,0.0048,1.0078,0,0,67998.7492
1,13-01-2024,jan_2,05:30:00,0.6777,0.0053,1.0597,0,0,68000.4919
1,13-01-2024,jan_2,06:00:00,0.6664,0.0161,0.0271,0,0,68001.2015
1,13-01-2024,jan_2,06:30:00,0.0702,0.0143,0.0226,0,0,68001.3086
1,13-01-2024,jan_2,07:00:00,0.5709,0.0054,0.0262,0,0,68001.9111
1,13-01-2024,jan_2,07:30:00,0.0813,0.0045,0.0251,0,0,68002.022
1,13-01-2024,jan_2,08:00:00,0.5675,0.0147,0.0232,0,0,68002.6274
1,13-01-2024,jan_2,08:30:00,0.6451,0.0049,0.0229,0,0,68003.3003
1,13-01-2024,jan_2,09:00:00,0.6071,0.0049,0.0241,0,0,68003.9364
1,13-01-2024,jan_2,09:30:00,0.5812,0.0149,0.0225,0,0,68004.555
1,13-01-2024,jan_2,10:00:00,0.601,0.0838,0.0239,0,0,68005.2637
1,13-01-2024,jan_2,10:30:00,0.0823,0.0957,0.0265,0,0,68005.4682
1,13-01-2024,jan_2,11:00:00,0.583,0.1,0.027,0,0,68006.1782
1,13-01-2024,jan_2,11:30:00,0.0749,0.0876,0.0251,0,0,68006.3658
1,13-01-2024,jan_2,12:00:00,0.6214,0.0927,0.0231,0,0,68007.103
1,13-01-2024,jan_2,12:30:00,0.0795,0.0887,0.027,0,0,68007.2982
1,13-01-2024,jan_2,13:00:00,0.6359,0.0827,0.0228,0,0,68008.0396
1,13-01-2024,jan_2,13:30:00,0.0702,0.1007,0.0258,0,0,68008.2363
1,13-01-2024,jan_2,14:00:00,0.6452,0.1006,0.0257,0,0,68009.0078
1,13-01-2024,jan_2,14:30:00,0.5937,0.0976,0.0239,0,0,68009.723
1,13-01-2024,jan_2,15:00:00,0.6167,0.1018,0.0269,0,0,68010.4684
1,13-01-2024,jan_2,15:30:00,0.5887,0.0843,0.0235,0,0,68011.1649
1,13-01-2024,jan_2,16:00:00,0.6743,0.085,0.0246,0,0,68011.9488
1,13-01-2024,jan_2,16:30:00,0.6432,0.087,0.0267,0,0,68012.7057
1,13-01-2024,jan_2,17:00:00,0.0685,0.0879,0.0252,0,0,68012.8873
1,13-01-2024,jan_2,17:30:00,0.5743,0.0806,0.025,0,0,68013.5672
1,13-01-2024,jan_2,18:00:00,0.0712,0.0935,0.0242,0.0375,0,68013.7936
1,13-01-2024,jan_2,18:30:00,0.0719,0.0965,0.0267,0.0385,0,68014.0272
1,13-01-2024,jan_2,19:00:00,0.6422,0.0959,0.0251,0.0423,0,68014.8327
